,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Rikitea,-23.1203,-134.9692,77.58,74,74,8.68,PF,1619472743
1,Jieshi,22.8134,115.8257,71.01,85,100,13.71,CN,1619473320
2,Krasnogorskoye,52.2953,86.1979,37.11,84,100,1.52,RU,1619473320
3,Touros,-5.1989,-35.4608,80.6,78,20,9.22,BR,1619472877
4,Dikson,73.5069,80.5464,31.78,98,100,17.69,RU,1619472838
5,Tautira,-17.7333,-149.15,86.0,66,40,11.5,PF,1619472969
6,Broome,42.2506,-75.833,50.0,29,1,10.36,US,1619472880
7,Sfântu Gheorghe,45.8667,25.7833,45.0,65,99,3.0,RO,1619473321
8,Taylor,32.3001,-99.8337,91.4,22,75,17.27,US,1619473321
9,Jamestown,42.097,-79.2353,52.0,29,90,5.75,US,1619472571
10,Ust-Nera,64.5667,143.2,22.33,90,100,3.4,RU,1619473322
11,Kabinda,-6.1333,24.4833,70.0,85,99,3.0,CD,1619473322
12,Albany,42.6001,-73.9662,54.0,28,1,10.0,US,1619472521
13,George Town,5.4112,100.3354,78.8,94,20,6.91,MY,1619472905
14,Busselton,-33.65,115.3333,57.0,92,100,3.44,AU,1619472753
15,Mar del Plata,-38.0023,-57.5575,61.0,67,0,5.75,AR,1619472850
16,Say,13.1007,2.3689,98.6,16,86,6.91,NE,1619473324
17,Arlit,18.7369,7.3853,93.34,9,79,10.29,NE,1619473012
18,Souillac,-20.5167,57.5167,78.8,78,75,12.66,MU,1619472805
19,Khovd,48.0056,91.6419,31.95,31,40,0.0,MN,1619473324
20,Faya,18.3851,42.4509,59.0,82,0,3.44,SA,1619472831
21,Saint George,37.1041,-113.5841,57.0,52,100,1.01,US,1619472661
22,Kirakira,-10.4544,161.9205,81.5,75,73,4.56,SB,1619473325
23,Prince George,53.9166,-122.753,63.0,18,1,18.41,CA,1619473299
24,Atuona,-9.8,-139.0333,79.72,76,73,15.32,PF,1619472819
25,Cape Town,-33.9258,18.4232,63.0,88,75,18.41,ZA,1619472593
26,Clyde River,70.4692,-68.5914,24.8,100,90,2.3,CA,1619472900
27,Gizo Government Station,-8.103,156.8419,83.61,75,99,8.86,SB,1619473326
28,Fortuna,40.5982,-124.1573,57.99,62,75,10.36,US,1619472724
29,Mataura,-46.1927,168.8643,43.0,85,98,4.0,NZ,1619472815
30,Isangel,-19.55,169.2667,78.8,83,40,5.75,VU,1619472959
31,Banjarmasin,-3.3244,114.591,74.64,94,30,2.64,ID,1619473327
32,Mossamedes,-15.1961,12.1522,75.33,73,1,8.41,AO,1619472873
33,Saint Paul Harbor,57.79,-152.4072,44.6,76,90,12.66,US,1619472840
34,Bredasdorp,-34.5322,20.0403,51.8,87,16,4.83,ZA,1619472829
35,Saskylakh,71.9167,114.0833,2.98,97,97,4.52,RU,1619472811
36,Ambilobe,-13.2,49.05,71.71,94,13,3.2,MG,1619473328
37,São José do Belmonte,-7.8614,-38.7597,79.57,57,84,6.71,BR,1619473328
38,Basco,20.4487,121.9702,75.76,62,81,18.54,PH,1619472856
39,Bensonville,6.4461,-10.6125,78.8,94,20,4.76,LR,1619473328
40,Buta,2.7858,24.73,70.79,85,46,1.97,CD,1619473329
41,Cabo San Lucas,22.8909,-109.9124,81.0,46,75,10.36,MX,1619472643
42,Olafsvik,64.8945,-23.7142,42.15,64,0,3.98,IS,1619472932
43,Hermanus,-34.4187,19.2345,60.01,87,60,6.17,ZA,1619472757
44,Saint-Augustin,51.226,-58.6502,39.87,76,100,32.23,CA,1619473330
45,Dingle,10.9995,122.6711,75.04,87,61,6.24,PH,1619473330
46,Arraial do Cabo,-22.9661,-42.0278,77.0,83,40,6.91,BR,1619472841
47,Khatanga,71.9667,102.5,18.41,88,100,14.41,RU,1619472861
48,Lorengau,-2.0226,147.2712,82.33,74,95,0.94,PG,1619472759
49,Tiznit Province,29.5833,-9.5,58.46,79,43,3.89,MA,1619472988
50,Mukhen,48.1,136.1,47.98,38,51,5.73,RU,1619473331
51,Puerto Ayora,-0.7393,-90.3518,82.4,69,40,18.41,EC,1619472824
52,Vaini,-21.2,-175.2,75.2,94,75,9.22,TO,1619472923
53,Ushuaia,-54.8,-68.3,44.6,87,90,3.44,AR,1619472806
54,Hilo,19.7297,-155.09,78.8,57,40,6.91,US,1619472750
55,Nikolskoye,59.7035,30.7861,42.8,70,75,6.71,RU,1619472840
56,Xining,36.6167,101.7667,37.71,51,89,3.58,CN,1619473332
57,Kawalu,-7.3817,108.2082,70.81,96,3,1.14,ID,1619473333
58,San Isidro,-12.1167,-77.05,68.0,73,0,9.22,PE,1619473333
59,Hobart,-42.8794,147.3294,46.99,93,20,3.44,AU,1619472605
60,Chifeng,42.2683,118.9636,47.77,24,60,9.1,CN,1619473334
61,Palmer,42.1584,-72.3287,55.99,24,20,20.71,US,1619472876
62,Kapaa,22.0752,-159.319,78.8,69,20,11.5,US,1619472814
63,Yellowknife,62.456,-114.3525,10.0,52,40,13.8,CA,1619472892
64,Jasper,37.2001,-94.3502,82.4,39,1,24.16,US,1619473334
65,Fort Abbas,29.1925,72.8536,88.07,9,0,8.97,PK,1619473335
66,Upernavik,72.7868,-56.1549,36.32,82,57,3.69,GL,1619472894
67,Barrow,71.2906,-156.7887,17.6,79,1,18.41,US,1619472808
68,Pevek,69.7008,170.3133,21.47,90,99,4.54,RU,1619472945
69,Thompson,55.7435,-97.8558,48.2,46,40,11.5,CA,1619472830
70,Kargasok,59.0556,80.8572,37.67,91,100,7.92,RU,1619473336
71,Chokurdakh,70.6333,147.9167,22.06,89,99,4.9,RU,1619472952
72,Ponta do Sol,32.6667,-17.1,61.0,79,86,3.0,PT,1619472887
73,Bluff,-46.6,168.3333,43.0,85,56,4.0,NZ,1619472742
74,Airai,-8.9266,125.4092,55.26,71,72,1.95,TL,1619472848
75,Naze,28.3667,129.4833,63.23,64,3,10.22,JP,1619473016
76,Tiksi,71.6872,128.8694,16.14,93,100,10.58,RU,1619472812
77,Pathein,16.7833,94.7333,78.08,81,63,4.81,MM,1619473337
78,Vaitape,-16.5167,-151.75,81.05,67,92,4.79,PF,1619472939
79,Thunder Bay,48.4001,-89.3168,35.6,93,90,13.8,CA,1619473244
80,Kungurtug,50.5994,97.5228,13.66,89,51,2.37,RU,1619473338
81,Miranda de Ebro,42.6865,-2.947,55.4,82,75,2.3,ES,1619473338
82,Ayacucho,-13.1583,-74.2239,63.14,62,61,1.61,PE,1619473339
83,Hailar,49.2,119.7,34.77,72,99,26.06,CN,1619473339
84,Thinadhoo,0.5333,72.9333,81.91,65,26,4.05,MV,1619473339
85,Sola,-13.8833,167.55,82.4,83,75,9.24,VU,1619473340
86,Cláudio,-20.4433,-44.7658,68.18,57,25,3.47,BR,1619473340
87,Shawville,45.6001,-76.4827,52.0,17,11,8.01,CA,1619473341
88,Pemangkat,1.1667,108.9667,77.49,88,20,3.78,ID,1619472842
89,Aklavik,68.2191,-135.0107,19.4,49,100,9.22,CA,1619472826
90,Ternate,0.8,127.4,80.1,79,21,5.21,ID,1619473341
91,San Jerónimo,-11.9472,-75.2829,55.33,74,76,2.24,PE,1619472937
92,Hasaki,35.7333,140.8333,46.4,71,20,3.44,JP,1619472884
93,Havre-St-Pierre,50.2334,-63.5986,39.2,93,90,32.21,CA,1619472962
94,Sibu,2.3,111.8167,77.0,94,40,1.28,MY,1619473136
95,Nemuro,43.3236,145.575,35.6,71,17,9.31,JP,1619472909
96,Mareeba,-17.0,145.4333,75.2,83,90,10.36,AU,1619473342
97,Merauke,-8.4667,140.3333,76.53,91,92,7.94,ID,1619472812
98,Ostrovnoy,68.0531,39.5131,30.07,72,100,16.24,RU,1619472867
99,Saint-Philippe,-21.3585,55.7679,75.2,83,100,12.66,RE,1619472858
100,Kiruna,67.8557,20.2251,26.6,93,20,6.91,SE,1619473343
101,Umm Kaddadah,13.6017,26.6876,79.92,9,25,12.55,SD,1619473343
102,Abaza,52.655,90.0928,35.92,77,99,4.76,RU,1619473344
103,Chui,-33.6971,-53.4616,57.7,71,10,8.28,UY,1619472817
104,Constitución,-35.3333,-72.4167,59.94,69,0,12.12,CL,1619472880
105,Rafai,4.95,23.9167,70.83,85,27,1.43,CF,1619473344
106,Noshiro,40.2039,140.0242,42.67,60,0,4.83,JP,1619473345
107,Butaritari,3.0707,172.7902,83.32,75,90,12.93,KI,1619472804
108,San Patricio,28.017,-97.5169,82.4,65,90,14.97,US,1619472814
109,Quatre Cocos,-20.2078,57.7625,78.8,78,75,12.66,MU,1619472996
110,Hong Kong,22.2855,114.1577,73.99,90,100,17.31,HK,1619472659
111,Qandala,11.472,49.8728,84.65,66,82,4.0,SO,1619473346
112,Ilulissat,69.2167,-51.1,50.0,43,75,19.57,GL,1619472928
113,Lluta,-16.0147,-72.0142,68.0,26,0,11.5,PE,1619472958
114,Myrhorod,49.9685,33.6089,34.18,83,7,7.23,UA,1619473347
115,Henties Bay,-22.116,14.2845,62.01,88,16,4.0,NA,1619472916
116,Tasiilaq,65.6145,-37.6368,39.2,75,75,7.96,GL,1619472955
117,Narsaq,60.9167,-46.05,37.4,87,75,5.75,GL,1619472834
118,Inhambane,-23.865,35.3833,72.1,86,1,5.32,MZ,1619473003
119,Malmesbury,-33.4608,18.7271,63.0,88,75,18.41,ZA,1619473348
120,São José de Ribamar,-2.5619,-44.0542,82.4,83,20,10.36,BR,1619473348
121,Castro,-24.7911,-50.0119,62.82,73,51,2.51,BR,1619472848
122,Bilma,18.6853,12.9164,90.52,9,11,9.19,NE,1619473014
123,Tuktoyaktuk,69.4541,-133.0374,8.6,72,1,14.97,CA,1619472824
124,Punta Arenas,-53.15,-70.9167,44.6,100,75,8.05,CL,1619472834
125,Jacqueville,5.2052,-4.4146,84.2,89,20,8.05,CI,1619473349
126,Lagoa,39.05,-27.9833,60.28,87,91,8.86,PT,1619472894
127,Tadine,-21.55,167.8833,74.21,70,100,19.39,NC,1619473350
128,Adra,36.7496,-3.0206,66.0,77,0,12.66,ES,1619473350
129,Derzhavīnsk,51.1,66.3167,52.23,85,100,7.54,KZ,1619473351
130,Sinnamary,5.3833,-52.95,77.27,89,100,10.29,GF,1619473351
131,Humberto de Campos,-2.5983,-43.4611,76.59,87,76,5.91,BR,1619473352
132,Zaysan,47.4667,84.8667,44.33,43,81,4.85,KZ,1619473352
133,Qaanaaq,77.484,-69.3632,39.36,70,92,7.27,GL,1619472745
134,Bethel,41.3712,-73.414,59.0,20,1,16.11,US,1619472594
135,Camopi,3.1655,-52.3158,73.2,98,100,2.98,GF,1619472805
136,Maningrida,-12.0667,134.2667,74.97,92,83,6.38,AU,1619473353
137,Santa Cruz del Sur,20.7147,-77.9956,84.69,59,35,10.78,CU,1619473353
138,Straumen,63.8709,11.2999,39.99,81,75,4.61,NO,1619473354
139,Kencong,-8.2833,113.3667,74.73,89,48,3.29,ID,1619473354
140,São Filipe,14.8961,-24.4956,72.3,76,7,9.6,CV,1619472825
141,City of San Pedro,14.35,121.0167,79.0,78,20,8.05,PH,1619472957
142,Codrington,-38.2667,141.9667,54.79,79,67,1.92,AU,1619472807
143,Ixtapa,20.7,-105.2,82.4,74,75,18.41,MX,1619473355
144,Kaitangata,-46.2817,169.8464,46.0,82,66,5.01,NZ,1619472832
145,Sitka,57.0531,-135.33,50.0,76,1,6.91,US,1619472804
146,Kyrylivka,46.3759,35.3675,43.79,63,22,10.78,UA,1619473356
147,Pisco,-13.7,-76.2167,68.0,83,0,9.22,PE,1619472831
148,Karpogory,64.0019,44.4451,33.57,93,100,6.91,RU,1619473356
149,Kahului,20.8947,-156.47,82.4,51,1,8.05,US,1619472735
150,Huarmey,-10.0681,-78.1522,71.11,77,9,10.51,PE,1619472887
151,Byron Bay,-28.65,153.6167,57.99,100,76,1.14,AU,1619473084
152,El Sauzal de Rodríguez,31.9,-116.6833,54.27,89,100,6.42,MX,1619473357
153,Eureka,40.8021,-124.1637,57.99,65,100,3.0,US,1619472868
154,Grand Gaube,-20.0064,57.6608,75.99,83,100,7.0,MU,1619472882
155,Tura,25.5198,90.2201,77.29,37,89,5.23,IN,1619473358
156,Pangnirtung,66.1451,-65.7125,35.6,87,90,2.3,CA,1619472884
157,Suntar,62.1444,117.6319,18.95,80,95,8.61,RU,1619472883
158,Leningradskiy,69.3833,178.4167,28.99,88,42,5.19,RU,1619472883
159,Dicabisagan,17.0818,122.4157,74.62,83,98,5.64,PH,1619473359
160,Hithadhoo,-0.6,73.0833,82.4,64,10,4.9,MV,1619472751
161,Muros,42.7762,-9.0603,57.0,87,61,4.0,ES,1619472810
162,Barinas,8.6226,-70.2075,98.6,41,100,4.61,VE,1619473178
163,Durrës,41.3231,19.4414,57.2,67,40,4.61,AL,1619473359
164,Labuhan,-6.8844,112.2051,76.71,84,71,6.35,ID,1619473360
165,Geraldton,-28.7667,114.6,59.0,67,31,12.66,AU,1619472847
166,Mahibadhoo,3.7833,72.9667,82.63,74,54,6.98,MV,1619473361
167,Pringsewu,-5.3582,104.9744,72.3,96,46,1.21,ID,1619473361
168,Piney Green,34.716,-77.3202,73.4,40,1,10.36,US,1619473361
169,Aketi,2.7388,23.7833,71.82,77,38,1.25,CD,1619473362
170,Semporna,4.4818,118.6112,75.2,94,20,2.3,MY,1619473362
171,Port Hedland,-20.3167,118.5667,64.4,52,0,8.05,AU,1619472973
172,Wewak,-3.5534,143.6268,79.27,84,81,3.51,PG,1619473363
173,Nikolayevsk-on-Amur,53.1406,140.73,38.12,69,49,2.53,RU,1619473363
174,Damāvand,35.7178,52.065,75.2,22,40,9.22,IR,1619473363
175,La Ronge,55.1001,-105.2842,51.8,25,100,9.22,CA,1619473364
176,Bareilly,28.35,79.4167,80.1,10,0,3.76,IN,1619473364
177,Erzin,36.9559,36.2,64.99,87,30,2.82,TR,1619473364
178,Vanavara,60.34,102.2797,15.1,94,12,2.44,RU,1619473021
179,Sault Ste. Marie,46.5168,-84.3333,33.8,69,90,14.97,CA,1619473365
180,Saint-Pierre,-21.3393,55.4781,75.2,83,100,12.66,RE,1619472794
181,Calamar,10.2511,-74.9146,86.0,70,75,10.36,CO,1619473365
182,Port Alfred,-33.5906,26.891,66.7,86,98,11.95,ZA,1619472807
183,Karratha,-20.7377,116.8463,74.28,36,0,8.77,AU,1619473366
184,Kuytun,54.3419,101.5036,32.23,93,100,9.26,RU,1619473366
185,Mahébourg,-20.4081,57.7,78.8,78,75,12.66,MU,1619472825
186,Westport,41.1415,-73.3579,60.8,20,1,12.66,US,1619473367
187,Port Shepstone,-30.7414,30.455,67.53,73,66,7.74,ZA,1619473367
188,Ndélé,8.4109,20.6473,78.01,60,10,4.79,CF,1619473367
189,Gornopravdinsk,60.05,69.9,33.85,87,49,5.88,RU,1619473368
190,Bournemouth,50.7205,-1.8795,44.01,81,0,6.55,GB,1619473270
191,Belmonte,-15.8631,-38.8828,78.8,69,40,8.05,BR,1619472947
192,San Andrés,12.5847,-81.7006,86.0,66,90,12.66,CO,1619473368
193,Portland,45.5234,-122.6762,59.0,54,90,3.76,US,1619473079
194,Atar,20.5169,-13.0499,83.61,17,38,5.95,MR,1619472845
195,San Cristobal,7.7669,-72.225,87.8,58,40,13.8,VE,1619472964
196,Richards Bay,-28.783,32.0377,65.71,91,31,5.61,ZA,1619472918
197,Longyearbyen,78.2186,15.6401,21.2,63,75,12.66,SJ,1619472899
198,Santa Maria,-29.6842,-53.8069,66.2,52,0,2.3,BR,1619473370
199,Hai Duong,20.9333,106.3167,73.4,88,90,3.44,VN,1619473370
200,Mizdah,31.4451,12.9801,76.19,19,72,6.85,LY,1619473370
201,Matara,5.9485,80.5353,77.61,88,95,3.06,LK,1619472871
202,Turbat,26.0023,63.044,87.35,29,11,2.89,PK,1619473371
203,Carnarvon,-24.8667,113.6333,62.6,67,0,5.75,AU,1619472823
204,Poso,-1.3959,120.7524,76.12,87,51,5.19,ID,1619473371
205,Avarua,-21.2078,-159.775,82.4,74,20,4.61,CK,1619472804
206,Padang,-0.9492,100.3543,75.2,94,20,3.44,ID,1619473372
207,Los Llanos de Aridane,28.6585,-17.9182,68.0,73,75,6.91,ES,1619472778
208,Port Blair,11.6667,92.75,80.91,75,75,4.25,IN,1619472875
209,Hamilton,39.1834,-84.5333,73.99,31,1,5.75,US,1619473308
210,Guerrero Negro,27.9769,-114.0611,64.78,56,98,16.84,MX,1619473373
211,Wanning,18.8003,110.3967,77.5,88,100,4.65,CN,1619472874
212,Zhigansk,66.7697,123.3711,13.51,90,100,16.58,RU,1619473373
213,Bereket,39.2446,55.5154,80.73,20,1,5.46,TM,1619473374
214,Bend,44.0582,-121.3153,51.01,43,75,4.61,US,1619473374
215,Ammon,43.4696,-111.9666,50.0,50,90,10.36,US,1619473374
216,Fort Frances,48.5999,-93.4003,39.2,70,90,11.5,CA,1619473304
217,São Miguel do Araguaia,-13.275,-50.1628,78.85,69,99,1.52,BR,1619473375
218,Makakilo City,21.3469,-158.0858,82.99,54,1,8.05,US,1619473375
219,Jaisalmer,26.9147,70.9181,85.39,28,0,13.2,IN,1619473376
220,Waipawa,-41.4122,175.5153,52.0,82,75,19.57,NZ,1619473376
221,Romitan,39.9343,64.3814,62.6,39,0,6.91,UZ,1619473376
222,Tromsø,69.6496,18.957,32.0,74,75,4.61,NO,1619473377
223,Ancud,-41.8697,-73.8203,60.01,77,40,9.22,CL,1619472851
224,Udachny,66.4167,112.4,3.02,99,98,6.46,RU,1619473377
225,Daru,-9.0763,143.2092,77.85,89,89,5.93,PG,1619473378
226,Nanortalik,60.1432,-45.2371,33.91,98,100,8.95,GL,1619472888
227,Nome,64.5011,-165.4064,46.4,53,1,5.06,US,1619472874
228,Mae Hong Son,19.3003,97.9685,71.71,95,70,0.63,TH,1619473378
229,Tías,28.9611,-13.645,68.0,68,20,4.61,ES,1619473379
230,Aykhal,66.0,111.5,7.84,94,100,13.13,RU,1619473379
231,Provideniya,64.3833,-173.3,35.6,69,0,4.47,RU,1619472805
232,Oistins,13.0667,-59.5333,82.4,57,40,16.11,BB,1619473284
233,San Policarpo,12.1791,125.5072,78.24,81,68,8.9,PH,1619473380
234,Talnakh,69.4865,88.3972,10.22,82,93,9.06,RU,1619473381
235,Serov,59.6033,60.5787,38.34,80,98,10.09,RU,1619473381
236,Ojinaga,29.5667,-104.4167,89.6,7,1,12.66,MX,1619473381
237,Goderich,43.7501,-81.7165,39.2,65,100,1.14,CA,1619472992
238,Tamandaré,-8.7597,-35.1047,77.58,83,71,7.83,BR,1619473382
239,Krasnosel'kup,65.7,82.4667,29.5,91,79,14.41,RU,1619473382
240,Tilichiki,60.4667,166.1,30.65,99,100,2.35,RU,1619473382
241,Tumpat,6.1978,102.171,77.0,94,20,4.61,MY,1619473383
242,Lázaro Cárdenas,17.9583,-102.2,85.05,50,93,11.39,MX,1619473383
243,Half Moon Bay,37.4636,-122.4286,62.01,76,1,12.66,US,1619473384
244,Bengkulu,-3.8004,102.2655,75.11,88,85,4.43,ID,1619472806
245,Martinsicuro,42.8811,13.9145,57.0,74,100,4.0,IT,1619473384
246,Borger,52.9233,6.7931,39.99,72,98,1.01,NL,1619473384
247,Sangāreddi,17.6294,78.0917,80.01,37,99,7.0,IN,1619473385
248,Kiunga,-6.1219,141.2906,73.99,99,100,0.85,PG,1619473385
249,Barra de Tecoanapa,16.5167,-98.75,87.19,57,27,12.1,MX,1619472920
250,Seymchan,62.8833,152.4333,9.46,82,17,4.29,RU,1619473386
251,Jālna,19.8333,75.8833,80.6,57,40,6.67,IN,1619473386
252,Chimbote,-9.0853,-78.5783,69.28,79,10,8.79,PE,1619473386
253,Mayo,38.8876,-76.5119,66.0,24,1,8.05,US,1619473387
254,Saldanha,-33.0117,17.9442,60.8,94,77,19.57,ZA,1619472830
255,Collie,-33.3667,116.15,54.0,87,100,0.96,AU,1619473387
256,Porbandar,21.6422,69.6093,80.42,77,0,8.77,IN,1619473388
257,Alofi,-19.0595,-169.9187,82.4,83,41,9.22,NU,1619472892
258,Bonavista,48.6499,-53.1147,42.8,61,100,10.36,CA,1619473388
259,Lompoc,34.6391,-120.4579,60.8,51,1,12.66,US,1619472770
260,Broken Hill,-31.95,141.4333,46.4,71,21,5.86,AU,1619473389
261,Florø,61.5996,5.0328,35.6,75,20,2.77,NO,1619473389
262,Ust-Maya,60.4167,134.5333,33.01,99,100,2.06,RU,1619473389
263,Balikpapan,-1.2675,116.8289,77.23,87,95,4.99,ID,1619473390
264,Aswān,24.0934,32.907,78.93,21,0,17.58,EG,1619472989
265,Morondava,-20.2833,44.2833,78.1,76,44,7.58,MG,1619472997
266,Antalaha,-14.9003,50.2788,73.04,90,63,5.61,MG,1619473390
267,Alta Floresta,-9.8756,-56.0861,74.7,89,100,3.04,BR,1619473391
268,Jega,12.2175,4.3792,91.04,24,74,2.75,NG,1619473391
269,Chumikan,54.7183,135.315,31.95,87,100,7.85,RU,1619473392
270,Bafoulabé,13.8065,-10.8321,99.34,17,89,4.65,ML,1619473392
271,Usinsk,65.9939,57.5281,35.94,95,100,5.46,RU,1619473392
272,Kulhudhuffushi,6.6221,73.07,84.0,71,13,5.79,MV,1619473393
273,Abu Samrah,35.3029,37.1841,58.57,78,0,16.44,SY,1619473393
274,Igrim,63.1906,64.4162,34.39,86,48,4.85,RU,1619473393
275,Nizhnevartovsk,60.9344,76.5531,33.8,93,98,4.47,RU,1619473394
276,Rørvik,64.8621,11.2373,32.0,93,40,2.3,NO,1619473394
277,Andilamena,-17.0167,48.5833,65.44,98,100,3.38,MG,1619473395
278,Caravelas,-17.7125,-39.2481,76.82,78,50,7.36,BR,1619472937
279,Kabanjahe,3.1001,98.4908,75.2,100,40,2.3,ID,1619473395
280,Sabang,5.8933,95.3214,82.27,75,90,7.18,ID,1619472856
281,Novikovo,51.1537,37.8879,36.81,91,100,16.13,RU,1619473395
282,Yulara,-25.2406,130.9889,55.4,47,0,9.22,AU,1619473396
283,Faanui,-16.4833,-151.75,81.09,67,91,4.83,PF,1619472897
284,Vestmannaeyjar,63.4427,-20.2734,45.09,89,9,9.42,IS,1619472792
285,Teahupoo,-17.8333,-149.2667,86.0,66,40,11.5,PF,1619473397
286,Shenjiamen,29.9576,122.298,61.36,88,73,10.02,CN,1619473397
287,Acapulco de Juárez,16.8634,-99.8901,86.0,62,40,11.5,MX,1619473397
288,Peace River,56.2501,-117.286,33.8,64,90,13.8,CA,1619473372
289,Ambon City,-3.6954,128.1814,73.4,94,20,13.8,ID,1619473398
290,Puerto Colombia,10.9878,-74.9547,82.4,74,75,14.97,CO,1619473398
291,Jardim,-21.4803,-56.1381,68.99,51,0,5.7,BR,1619473399
292,Nishihara,26.1842,127.7558,68.0,83,75,8.05,JP,1619472923
